Segment ID,Direction,LBoro,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,daily_volume
147000,SB,2.0,35.666666666666664,21.88888888888889,16.88888888888889,13.444444444444445,23.333333333333332,25.0,55.333333333333336,99.44444444444444,115.88888888888889,110.88888888888889,99.11111111111111,111.88888888888889,121.77777777777777,119.66666666666667,138.11111111111111,135.55555555555554,130.88888888888889,122.88888888888889,118.0,100.0,90.0,73.0,62.44444444444444,50.77777777777778,1991.888888888889
147032,NB,2.0,181.22222222222223,134.33333333333334,104.55555555555556,89.33333333333333,83.66666666666667,92.55555555555556,130.55555555555554,225.33333333333334,262.8888888888889,259.6666666666667,295.1111111111111,308.44444444444446,350.6666666666667,357.6666666666667,372.44444444444446,403.1111111111111,391.0,359.22222222222223,366.44444444444446,344.1111111111111,313.6666666666667,268.3333333333333,222.22222222222223,207.33333333333334,6123.888888888889
147036,SB,2.0,397.44444444444446,278.8888888888889,232.22222222222223,170.22222222222223,200.66666666666666,233.33333333333334,342.1111111111111,530.4444444444445,610.7777777777778,597.3333333333334,651.3333333333334,718.1111111111111,760.4444444444445,803.0,873.1111111111111,933.6666666666666,937.0,919.2222222222222,912.0,810.8888888888889,663.8888888888889,602.1111111111111,499.22222222222223,468.0,14145.444444444445
147118,EB,4.0,507.1111111111111,334.6111111111111,241.77777777777777,194.5,242.0,315.22222222222223,558.4444444444445,949.6666666666666,1235.2777777777778,1329.888888888889,1376.5555555555557,1396.2777777777778,1383.5555555555557,1407.611111111111,1445.388888888889,1497.111111111111,1568.7777777777778,1568.3333333333333,1512.7222222222222,1368.3333333333333,1164.2777777777778,895.7222222222222,837.0555555555555,685.0555555555555,24015.277777777777
147311,NB,2.0,60.44444444444444,43.22222222222222,31.11111111111111,23.77777777777778,30.666666666666668,35.333333333333336,62.888888888888886,93.88888888888889,111.88888888888889,118.77777777777777,99.66666666666667,108.55555555555556,124.66666666666667,131.44444444444446,132.88888888888889,147.66666666666666,154.77777777777777,163.66666666666666,159.33333333333334,151.11111111111111,145.22222222222223,120.55555555555556,97.88888888888889,76.55555555555556,2426.0
147346,EB,2.0,66.66666666666667,46.888888888888886,23.555555555555557,19.11111111111111,24.88888888888889,41.333333333333336,69.66666666666667,87.88888888888889,132.22222222222223,109.33333333333333,125.11111111111111,143.33333333333334,131.44444444444446,130.11111111111111,133.55555555555554,142.88888888888889,168.88888888888889,151.77777777777777,162.88888888888889,144.55555555555554,101.66666666666667,101.22222222222223,77.66666666666667,61.111111111111114,2397.777777777778
147347,WB,2.0,31.22222222222222,19.77777777777778,13.666666666666666,11.555555555555555,13.555555555555555,18.666666666666668,30.11111111111111,48.333333333333336,59.55555555555556,61.666666666666664,64.88888888888889,66.88888888888889,57.55555555555556,60.77777777777778,68.66666666666667,65.88888888888889,72.66666666666667,81.44444444444444,90.88888888888889,74.11111111111111,60.77777777777778,58.111111111111114,53.77777777777778,32.888888888888886,1217.4444444444443
147673,SB,2.0,221.77777777777777,147.11111111111111,111.33333333333333,106.88888888888889,110.33333333333333,169.0,310.22222222222223,508.55555555555554,714.4444444444445,646.1111111111111,615.2222222222222,628.3333333333334,683.8888888888889,703.2222222222222,796.2222222222222,791.0,802.7777777777778,821.2222222222222,816.6666666666666,672.8888888888889,574.5555555555555,476.22222222222223,375.0,279.0,12082.0
147877,SB,4.0,85.88888888888889,49.888888888888886,35.22222222222222,29.38888888888889,41.94444444444444,81.72222222222223,168.44444444444446,319.44444444444446,283.94444444444446,221.88888888888889,210.55555555555554,222.16666666666666,240.72222222222223,250.55555555555554,275.77777777777777,304.1666666666667,301.72222222222223,320.55555555555554,291.8333333333333,263.77777777777777,208.88888888888889,169.33333333333334,137.66666666666666,106.61111111111111,4622.111111111111
148030,NB,3.0,71.66666666666667,46.666666666666664,32.44444444444444,28.0,32.55555555555556,39.111111111111114,79.22222222222223,178.11111111111111,147.88888888888889,125.44444444444444,124.55555555555556,146.33333333333334,154.11111111111111,160.77777777777777,203.33333333333334,210.22222222222223,209.11111111111111,220.33333333333334,207.44444444444446,193.55555555555554,158.11111111111111,136.11111111111111,97.55555555555556,78.33333333333333,3081.0
148178,SB,3.0,45.44444444444444,27.555555555555557,16.333333333333332,13.333333333333334,13.222222222222221,16.555555555555557,31.333333333333332,89.77777777777777,103.88888888888889,87.55555555555556,85.0,91.0,89.88888888888889,101.0,119.44444444444444,161.77777777777777,193.0,194.0,163.22222222222223,134.88888888888889,93.11111111111111,74.0,71.88888888888889,54.666666666666664,2071.8888888888887
148179,SB,3.0,57.55555555555556,35.666666666666664,22.444444444444443,19.11111111111111,24.11111111111111,31.444444444444443,67.77777777777777,146.55555555555554,171.77777777777777,133.88888888888889,124.22222222222223,120.0,123.77777777777777,144.77777777777777,159.88888888888889,199.11111111111111,237.66666666666666,250.22222222222223,232.22222222222223,193.0,130.22222222222223,97.11111111111111,81.66666666666667,72.77777777777777,2877.0
148195,NB,2.0,148.88888888888889,110.55555555555556,92.22222222222223,71.22222222222223,89.11111111111111,112.44444444444444,156.88888888888889,247.66666666666666,326.0,336.1111111111111,347.22222222222223,378.55555555555554,379.6666666666667,377.22222222222223,381.3333333333333,377.8888888888889,367.55555555555554,376.44444444444446,361.77777777777777,326.0,281.6666666666667,263.22222222222223,214.66666666666666,174.66666666666666,6299.0
148196,SB,2.0,110.0,81.0,63.22222222222222,45.44444444444444,53.22222222222222,61.0,144.22222222222223,245.44444444444446,261.0,254.11111111111111,265.3333333333333,280.0,284.44444444444446,278.77777777777777,276.77777777777777,286.44444444444446,294.1111111111111,270.77777777777777,253.0,236.33333333333334,212.55555555555554,178.88888888888889,151.44444444444446,125.0,4712.555555555556
148197,NB,2.0,216.22222222222223,166.77777777777777,119.66666666666667,101.88888888888889,93.44444444444444,112.55555555555556,145.88888888888889,228.11111111111111,305.3333333333333,356.3333333333333,387.22222222222223,408.44444444444446,428.22222222222223,444.0,446.44444444444446,464.55555555555554,459.0,456.6666666666667,448.55555555555554,396.8888888888889,348.0,303.55555555555554,259.77777777777777,222.77777777777777,7320.333333333333
148198,SB,2.0,204.77777777777777,191.22222222222223,147.33333333333334,113.88888888888889,102.66666666666667,125.22222222222223,214.77777777777777,388.6666666666667,351.8888888888889,358.6666666666667,402.1111111111111,414.1111111111111,358.44444444444446,368.44444444444446,406.22222222222223,421.3333333333333,432.44444444444446,402.77777777777777,442.1111111111111,431.6666666666667,349.22222222222223,277.6666666666667,215.66666666666666,216.0,7337.333333333333
148407,EB,4.0,120.22222222222223,72.33333333333333,48.22222222222222,59.55555555555556,91.11111111111111,191.44444444444446,375.1111111111111,591.3333333333334,657.7777777777778,579.7777777777778,512.0,530.7777777777778,572.1111111111111,596.8888888888889,712.0,904.0,857.3333333333334,759.6666666666666,592.5555555555555,453.77777777777777,330.6666666666667,272.8888888888889,242.77777777777777,199.44444444444446,10323.777777777777
